date,IQV,IQV_EPS,PE Ratio
2018-03-21,104.11,4.95,21.032323232323233
2018-03-22,101.88,4.95,20.58181818181818
2018-03-23,99.72,4.95,20.145454545454545
2018-03-26,101.66,4.95,20.537373737373734
2018-03-27,100.06,4.95,20.214141414141412
2018-03-28,98.62,4.95,19.923232323232323
2018-03-29,98.11,4.95,19.820202020202018
2018-04-02,95.7,4.95,19.333333333333332
2018-04-03,95.72,4.95,19.337373737373735
2018-04-04,96.83,4.95,19.56161616161616
2018-04-05,97.0,4.95,19.595959595959595
2018-04-06,94.85,4.95,19.16161616161616
2018-04-09,95.48,4.95,19.288888888888888
2018-04-10,96.61,4.95,19.517171717171717
2018-04-11,95.98,4.95,19.38989898989899
2018-04-12,96.12,4.95,19.418181818181818
2018-04-13,97.71,4.95,19.73939393939394
2018-04-16,98.04,4.95,19.80606060606061
2018-04-17,98.8,4.95,19.95959595959596
2018-04-18,99.25,4.95,20.05050505050505
2018-04-19,98.07,4.95,19.81212121212121
2018-04-20,97.27,4.95,19.65050505050505
2018-04-23,98.01,4.95,19.8
2018-04-24,96.74,4.95,19.543434343434342
2018-04-25,96.49,4.95,19.49292929292929
2018-04-26,96.5,4.95,19.494949494949495
2018-04-27,96.45,4.95,19.484848484848484
2018-04-30,95.76,4.95,19.345454545454547
2018-05-01,97.99,4.95,19.795959595959594
2018-05-02,96.91,4.95,19.577777777777776
2018-05-03,97.3,4.95,19.656565656565654
2018-05-04,99.02,0.33,300.06060606060606
2018-05-07,98.17,0.33,297.4848484848485
2018-05-08,98.25,0.33,297.7272727272727
2018-05-09,99.39,0.33,301.1818181818182
2018-05-10,100.93,0.33,305.8484848484849
2018-05-11,103.02,0.33,312.18181818181813
2018-05-14,102.89,0.33,311.78787878787875
2018-05-15,102.1,0.33,309.3939393939394
2018-05-16,99.13,0.33,300.3939393939394
2018-05-17,97.83,0.33,296.45454545454544
2018-05-18,101.63,0.33,307.96969696969694
2018-05-21,102.21,0.33,309.7272727272727
2018-05-22,102.63,0.33,310.99999999999994
2018-05-23,102.44,0.33,310.4242424242424
2018-05-24,101.76,0.33,308.3636363636364
2018-05-25,100.5,0.33,304.5454545454545
2018-05-29,99.18,0.33,300.54545454545456
2018-05-30,100.48,0.33,304.4848484848485
2018-05-31,98.93,0.33,299.7878787878788
2018-06-01,100.49,0.33,304.5151515151515
2018-06-04,101.24,0.33,306.78787878787875
2018-06-05,101.88,0.33,308.7272727272727
2018-06-06,103.69,0.33,314.2121212121212
2018-06-07,103.17,0.33,312.6363636363636
2018-06-08,104.6,0.33,316.96969696969694
2018-06-11,104.17,0.33,315.66666666666663
2018-06-12,104.95,0.33,318.030303030303
2018-06-13,103.36,0.33,313.2121212121212
2018-06-14,103.16,0.33,312.60606060606057
2018-06-15,103.28,0.33,312.96969696969694
2018-06-18,104.88,0.33,317.8181818181818
2018-06-19,105.95,0.33,321.06060606060606
2018-06-20,105.61,0.33,320.030303030303
2018-06-21,104.73,0.33,317.3636363636364
2018-06-22,103.84,0.33,314.6666666666667
2018-06-25,100.81,0.33,305.4848484848485
2018-06-26,100.7,0.33,305.1515151515151
2018-06-27,98.7,0.33,299.09090909090907
2018-06-28,99.19,0.33,300.57575757575756
2018-06-29,99.82,0.33,302.48484848484844
2018-07-02,99.3,0.33,300.9090909090909
2018-07-03,100.61,0.33,304.8787878787879
2018-07-05,100.4,0.33,304.24242424242425
2018-07-06,101.71,0.33,308.2121212121212
2018-07-09,102.75,0.33,311.3636363636364
2018-07-10,103.92,0.33,314.9090909090909
2018-07-11,104.21,0.33,315.78787878787875
2018-07-12,106.9,0.33,323.93939393939394
2018-07-13,107.27,0.33,325.060606060606
2018-07-16,107.69,0.33,326.3333333333333
2018-07-17,109.0,0.33,330.3030303030303
2018-07-18,109.68,0.33,332.3636363636364
2018-07-19,110.25,0.33,334.09090909090907
2018-07-20,111.11,0.33,336.6969696969697
2018-07-23,111.37,0.33,337.4848484848485
2018-07-24,118.38,0.33,358.7272727272727
2018-07-25,125.24,0.33,379.5151515151515
2018-07-26,122.03,0.33,369.78787878787875
2018-07-27,120.45,0.3,401.5
2018-07-30,120.92,0.3,403.06666666666666
2018-07-31,121.94,0.3,406.4666666666667
2018-08-01,122.06,0.3,406.8666666666667
2018-08-02,124.36,0.3,414.53333333333336
2018-08-03,123.14,0.3,410.4666666666667
2018-08-06,122.16,0.3,407.2
2018-08-07,122.86,0.3,409.53333333333336
2018-08-08,121.98,0.3,406.6
2018-08-09,121.7,0.3,405.6666666666667
2018-08-10,121.15,0.3,403.83333333333337
2018-08-13,120.8,0.3,402.6666666666667
2018-08-14,121.2,0.3,404.0
2018-08-15,120.2,0.3,400.6666666666667
2018-08-16,121.03,0.3,403.43333333333334
2018-08-17,120.28,0.3,400.93333333333334
2018-08-20,120.3,0.3,401.0
2018-08-21,122.52,0.3,408.4
2018-08-22,123.86,0.3,412.8666666666667
2018-08-23,124.39,0.3,414.6333333333333
2018-08-24,125.42,0.3,418.06666666666666
2018-08-27,126.42,0.3,421.40000000000003
2018-08-28,126.56,0.3,421.8666666666667
2018-08-29,126.19,0.3,420.6333333333333
2018-08-30,125.91,0.3,419.7
2018-08-31,127.09,0.3,423.6333333333334
2018-09-04,128.04,0.3,426.8
2018-09-05,125.95,0.3,419.83333333333337
2018-09-06,126.88,0.3,422.93333333333334
2018-09-07,127.02,0.3,423.4
2018-09-10,127.92,0.3,426.40000000000003
2018-09-11,124.99,0.3,416.6333333333333
2018-09-12,125.15,0.3,417.1666666666667
2018-09-13,126.51,0.3,421.70000000000005
2018-09-14,126.59,0.3,421.9666666666667
2018-09-17,125.07,0.3,416.9
2018-09-18,125.55,0.3,418.5
2018-09-19,125.23,0.3,417.43333333333334
2018-09-20,127.17,0.3,423.90000000000003
2018-09-21,127.58,0.3,425.26666666666665
2018-09-24,128.56,0.3,428.53333333333336
2018-09-25,129.82,0.3,432.73333333333335
2018-09-26,129.93,0.3,433.1
2018-09-27,130.77,0.3,435.90000000000003
2018-09-28,129.74,0.3,432.4666666666667
2018-10-01,130.07,0.3,433.56666666666666
2018-10-02,130.2,0.3,434.0
2018-10-03,130.35,0.3,434.5
2018-10-04,127.0,0.3,423.33333333333337
2018-10-05,127.79,0.3,425.9666666666667
2018-10-08,126.44,0.3,421.4666666666667
2018-10-09,127.38,0.3,424.6
2018-10-10,122.81,0.3,409.3666666666667
2018-10-11,122.58,0.3,408.6
2018-10-12,124.79,0.3,415.9666666666667
2018-10-15,124.26,0.3,414.20000000000005
2018-10-16,129.61,0.3,432.0333333333334
2018-10-17,129.38,0.3,431.26666666666665
2018-10-18,128.42,0.3,428.06666666666666
2018-10-19,126.89,0.3,422.9666666666667
2018-10-22,126.45,0.3,421.5
2018-10-23,122.48,0.3,408.2666666666667
2018-10-24,115.24,0.3,384.1333333333333
2018-10-25,119.92,0.3,399.73333333333335
2018-10-26,120.19,0.3,400.6333333333333
2018-10-29,120.81,0.3,402.70000000000005
2018-10-30,119.83,0.3,399.43333333333334
2018-10-31,122.93,0.3,409.7666666666667
2018-11-01,122.24,0.3,407.46666666666664
2018-11-02,121.71,0.3,405.7
2018-11-05,121.67,0.3,405.56666666666666
2018-11-06,122.37,0.3,407.90000000000003
2018-11-07,126.62,0.3,422.0666666666667
2018-11-08,125.69,0.3,418.9666666666667
2018-11-09,124.17,0.3,413.90000000000003
2018-11-12,121.12,0.3,403.73333333333335
2018-11-13,119.66,0.3,398.8666666666667
2018-11-14,117.41,0.3,391.3666666666667
2018-11-15,119.13,0.3,397.1
2018-11-16,119.39,0.3,397.9666666666667
2018-11-19,115.44,0.3,384.8
2018-11-20,115.85,0.3,386.1666666666667
2018-11-21,116.21,0.3,387.3666666666667
2018-11-23,117.73,0.3,392.43333333333334
2018-11-26,119.58,0.3,398.6
2018-11-27,120.07,0.3,400.23333333333335
2018-11-28,124.18,0.3,413.9333333333334
2018-11-29,124.95,0.3,416.5
2018-11-30,125.07,0.3,416.9
2018-12-03,127.38,0.3,424.6
2018-12-04,123.15,0.3,410.50000000000006
2018-12-06,121.85,0.3,406.1666666666667
2018-12-07,117.98,0.3,393.2666666666667
2018-12-10,119.12,0.3,397.0666666666667
2018-12-11,121.5,0.3,405.0
2018-12-12,122.34,0.3,407.8
2018-12-13,121.5,0.3,405.0
2018-12-14,118.02,0.3,393.4
2018-12-17,115.66,0.3,385.53333333333336
2018-12-18,115.46,0.3,384.8666666666667
2018-12-19,113.79,0.3,379.3
2018-12-20,110.2,0.3,367.33333333333337
2018-12-21,108.22,0.3,360.73333333333335
2018-12-24,105.7,0.3,352.33333333333337
2018-12-26,111.19,0.3,370.6333333333333
2018-12-27,112.38,0.3,374.6
2018-12-28,113.91,0.3,379.7
2018-12-31,116.17,0.3,387.23333333333335
2019-01-02,114.31,0.3,381.03333333333336
2019-01-03,109.96,0.3,366.5333333333333
2019-01-04,115.07,0.3,383.56666666666666
2019-01-07,117.2,0.3,390.6666666666667
2019-01-08,119.63,0.3,398.76666666666665
2019-01-09,122.16,0.3,407.2
2019-01-10,123.36,0.3,411.2
2019-01-11,122.81,0.3,409.3666666666667
2019-01-14,121.49,0.3,404.96666666666664
2019-01-15,122.88,0.3,409.6
2019-01-16,124.74,0.3,415.8
2019-01-17,124.09,0.3,413.6333333333334
2019-01-18,127.19,0.3,423.9666666666667
2019-01-22,124.86,0.3,416.2
2019-01-23,126.13,0.3,420.43333333333334
2019-01-24,125.11,0.3,417.03333333333336
2019-01-25,125.98,0.3,419.93333333333334
2019-01-28,124.69,0.3,415.6333333333333
2019-01-29,124.89,0.3,416.3
2019-01-30,127.56,0.3,425.20000000000005
2019-01-31,129.01,0.3,430.0333333333333
2019-02-01,129.56,0.3,431.8666666666667
2019-02-04,129.02,0.3,430.0666666666667
2019-02-05,130.09,0.3,433.6333333333334
2019-02-06,130.66,0.3,435.53333333333336
2019-02-07,129.65,0.3,432.1666666666667
2019-02-08,128.81,0.3,429.3666666666667
2019-02-11,129.1,0.3,430.3333333333333
2019-02-12,131.66,0.3,438.8666666666667
2019-02-13,131.82,0.3,439.4
2019-02-14,141.13,0.3,470.43333333333334
2019-02-15,141.85,0.3,472.8333333333333
2019-02-19,141.49,0.34,416.1470588235294
2019-02-20,141.19,0.34,415.2647058823529
2019-02-21,142.02,0.34,417.70588235294116
2019-02-22,142.46,0.34,419.0
2019-02-25,141.77,0.34,416.97058823529414
2019-02-26,140.99,0.34,414.6764705882353
2019-02-27,141.64,0.34,416.58823529411757
2019-02-28,140.1,0.34,412.0588235294117
2019-03-01,143.35,0.34,421.6176470588235
2019-03-04,141.49,0.34,416.1470588235294
2019-03-05,141.49,0.34,416.1470588235294
2019-03-06,139.19,0.34,409.3823529411764
2019-03-07,137.85,0.34,405.4411764705882
2019-03-08,137.43,0.34,404.20588235294116
2019-03-11,139.41,0.34,410.02941176470586
2019-03-12,139.85,0.34,411.32352941176464
2019-03-13,141.55,0.34,416.3235294117647
2019-03-14,140.98,0.34,414.64705882352933
2019-03-15,141.53,0.34,416.2647058823529
2019-03-18,143.08,0.34,420.8235294117647
2019-03-19,144.45,0.34,424.85294117647055
2019-03-20,143.25,0.34,421.3235294117647
2019-03-21,144.26,0.34,424.2941176470588
2019-03-22,141.65,0.34,416.61764705882354
2019-03-25,141.59,0.34,416.44117647058823
2019-03-26,143.66,0.34,422.52941176470586
2019-03-27,141.15,0.34,415.1470588235294
2019-03-28,141.84,0.34,417.17647058823525
2019-03-29,143.85,0.34,423.0882352941176
2019-04-01,144.31,0.34,424.44117647058823
2019-04-02,144.3,0.34,424.4117647058824
2019-04-03,144.4,0.34,424.70588235294116
2019-04-04,142.23,0.34,418.32352941176464
2019-04-05,144.26,0.34,424.2941176470588
2019-04-08,144.04,0.34,423.64705882352933
2019-04-09,144.29,0.34,424.3823529411764
2019-04-10,144.81,0.34,425.9117647058823
2019-04-11,143.18,0.34,421.11764705882354
2019-04-12,142.52,0.34,419.1764705882353
2019-04-15,141.08,0.34,414.94117647058823
2019-04-16,136.29,0.34,400.85294117647055
2019-04-17,132.31,0.34,389.1470588235294
2019-04-18,133.01,0.34,391.2058823529411
2019-04-22,134.37,0.34,395.20588235294116
2019-04-23,137.02,0.34,403.0
2019-04-24,135.79,0.34,399.3823529411764
2019-04-25,137.36,0.34,404.0
2019-04-26,138.7,0.34,407.9411764705882
2019-04-29,139.09,0.34,409.0882352941176
2019-04-30,138.9,0.34,408.52941176470586
2019-05-01,134.99,0.34,397.02941176470586
2019-05-02,136.14,0.29,469.44827586206895
2019-05-03,138.84,0.29,478.75862068965523
2019-05-06,138.77,0.29,478.5172413793104
2019-05-07,134.37,0.29,463.3448275862069
2019-05-08,133.22,0.29,459.3793103448276
2019-05-09,133.14,0.29,459.10344827586204
2019-05-10,134.16,0.29,462.62068965517244
2019-05-13,132.28,0.29,456.1379310344828
2019-05-14,134.55,0.29,463.96551724137936
2019-05-15,135.27,0.29,466.448275862069
2019-05-16,135.24,0.29,466.344827586207
2019-05-17,133.67,0.29,460.9310344827586
2019-05-20,133.67,0.29,460.9310344827586
2019-05-21,134.57,0.29,464.0344827586207
2019-05-22,134.82,0.29,464.89655172413796
2019-05-23,134.44,0.29,463.58620689655174
2019-05-24,136.38,0.29,470.2758620689655
2019-05-28,136.61,0.29,471.06896551724145
2019-05-29,135.32,0.29,466.62068965517244
2019-05-30,136.13,0.29,469.4137931034483
2019-05-31,135.85,0.29,468.44827586206895
2019-06-03,132.95,0.29,458.44827586206895
2019-06-04,135.57,0.29,467.48275862068965
2019-06-05,138.17,0.29,476.44827586206895
2019-06-06,137.41,0.29,473.82758620689657
2019-06-07,138.74,0.29,478.4137931034483
2019-06-10,139.72,0.29,481.7931034482759
2019-06-11,139.43,0.29,480.79310344827593
2019-06-12,139.9,0.29,482.4137931034483
2019-06-13,141.08,0.29,486.4827586206897
2019-06-14,141.3,0.29,487.2413793103449
2019-06-17,141.45,0.29,487.7586206896552
2019-06-18,145.66,0.29,502.2758620689655
2019-06-19,154.24,0.29,531.8620689655173
2019-06-20,154.52,0.29,532.8275862068966
2019-06-21,158.67,0.29,547.1379310344828
2019-06-24,157.43,0.29,542.8620689655173
2019-06-25,154.14,0.29,531.5172413793103
2019-06-26,155.63,0.29,536.6551724137931
2019-06-27,156.63,0.29,540.1034482758621
2019-06-28,160.9,0.29,554.8275862068966
2019-07-01,160.7,0.29,554.1379310344828
2019-07-02,160.89,0.29,554.7931034482758
2019-07-03,161.46,0.29,556.7586206896552
2019-07-05,160.9,0.29,554.8275862068966
2019-07-08,159.14,0.29,548.7586206896551
2019-07-09,158.54,0.29,546.6896551724138
2019-07-10,159.35,0.29,549.4827586206897
2019-07-11,159.24,0.29,549.1034482758621
2019-07-12,157.36,0.29,542.6206896551726
2019-07-15,158.4,0.29,546.2068965517242
2019-07-16,156.57,0.29,539.8965517241379
2019-07-17,156.02,0.29,538.0000000000001
2019-07-18,157.28,0.29,542.344827586207
2019-07-19,155.85,0.29,537.4137931034483
2019-07-22,156.27,0.29,538.8620689655173
2019-07-23,156.76,0.29,540.551724137931
2019-07-24,160.61,0.31,518.0967741935484
2019-07-25,160.09,0.31,516.4193548387096
2019-07-26,159.88,0.31,515.741935483871
2019-07-29,159.3,0.31,513.8709677419355
2019-07-30,160.53,0.31,517.8387096774194
2019-07-31,159.17,0.31,513.4516129032257
2019-08-01,158.21,0.31,510.35483870967744
2019-08-02,157.08,0.31,506.7096774193549
2019-08-05,151.8,0.31,489.6774193548388
2019-08-06,154.45,0.31,498.22580645161287
2019-08-07,155.25,0.31,500.80645161290323
2019-08-08,158.1,0.31,510.0
2019-08-09,156.0,0.31,503.2258064516129
2019-08-12,155.43,0.31,501.3870967741936
2019-08-13,157.08,0.31,506.7096774193549
2019-08-14,151.21,0.31,487.77419354838713
2019-08-15,152.15,0.31,490.80645161290323
2019-08-16,155.21,0.31,500.6774193548387
2019-08-19,156.72,0.31,505.5483870967742
2019-08-20,154.82,0.31,499.41935483870964
2019-08-21,157.19,0.31,507.06451612903226
2019-08-22,156.55,0.31,505.00000000000006
2019-08-23,153.15,0.31,494.03225806451616
2019-08-26,155.12,0.31,500.3870967741936
2019-08-27,153.66,0.31,495.6774193548387
2019-08-28,153.46,0.31,495.03225806451616
2019-08-29,155.98,0.31,503.1612903225806
2019-08-30,155.15,0.31,500.48387096774195
2019-09-03,153.91,0.31,496.48387096774195
2019-09-04,151.46,0.31,488.58064516129036
2019-09-05,154.08,0.31,497.03225806451616
2019-09-06,154.07,0.31,497.0
2019-09-09,151.87,0.31,489.90322580645164
2019-09-10,150.41,0.31,485.19354838709677
2019-09-11,150.23,0.31,484.6129032258064
2019-09-12,150.73,0.31,486.22580645161287
2019-09-13,151.35,0.31,488.22580645161287
2019-09-16,150.84,0.31,486.58064516129036
2019-09-17,152.94,0.31,493.35483870967744
2019-09-18,153.44,0.31,494.96774193548384
2019-09-19,153.92,0.31,496.51612903225805
2019-09-20,155.6,0.31,501.93548387096774
2019-09-23,157.34,0.31,507.5483870967742
2019-09-24,155.42,0.31,501.3548387096774
2019-09-25,154.65,0.31,498.8709677419355
2019-09-26,151.84,0.31,489.80645161290323
2019-09-27,148.25,0.31,478.2258064516129
2019-09-30,149.38,0.31,481.8709677419355
2019-10-01,145.03,0.31,467.8387096774194
2019-10-02,143.24,0.31,462.0645161290323
2019-10-03,147.52,0.31,475.87096774193554
2019-10-04,149.3,0.31,481.6129032258065
2019-10-07,148.7,0.31,479.67741935483866
2019-10-08,144.53,0.31,466.2258064516129
2019-10-09,145.58,0.31,469.6129032258065
2019-10-10,144.89,0.31,467.3870967741935
2019-10-11,145.98,0.31,470.9032258064516
2019-10-14,146.36,0.31,472.12903225806457
2019-10-15,146.56,0.31,472.77419354838713
2019-10-16,144.83,0.31,467.1935483870968
2019-10-17,143.35,0.31,462.41935483870964
2019-10-18,143.49,0.31,462.87096774193554
2019-10-21,143.14,0.31,461.7419354838709
2019-10-22,142.86,0.31,460.8387096774194
2019-10-23,143.48,0.31,462.83870967741933
2019-10-24,145.17,0.31,468.2903225806451
2019-10-25,147.51,0.31,475.83870967741933
2019-10-28,147.75,0.31,476.61290322580646
2019-10-29,150.09,0.31,484.16129032258067
2019-10-30,145.74,0.31,470.12903225806457
2019-10-31,144.42,0.31,465.87096774193543
2019-11-01,146.74,0.29,506.00000000000006
2019-11-04,146.5,0.29,505.1724137931035
2019-11-05,139.89,0.29,482.37931034482756
2019-11-06,138.04,0.29,476.0
2019-11-07,137.84,0.29,475.3103448275863
2019-11-08,137.59,0.29,474.448275862069
2019-11-11,140.52,0.29,484.5517241379311
2019-11-12,142.94,0.29,492.89655172413796
2019-11-13,143.57,0.29,495.0689655172414
2019-11-14,145.7,0.29,502.41379310344826
2019-11-15,146.5,0.29,505.1724137931035
2019-11-18,142.12,0.29,490.06896551724145
2019-11-19,142.86,0.29,492.6206896551725
2019-11-20,142.36,0.29,490.896551724138
2019-11-21,143.48,0.29,494.7586206896552
2019-11-22,143.74,0.29,495.6551724137932
2019-11-25,146.49,0.29,505.13793103448285
2019-11-26,147.96,0.29,510.2068965517242
2019-11-27,147.52,0.29,508.68965517241384
2019-11-29,145.98,0.29,503.37931034482756
2019-12-02,143.94,0.29,496.3448275862069
2019-12-03,143.34,0.29,494.2758620689656
2019-12-04,145.14,0.29,500.48275862068965
2019-12-05,145.35,0.29,501.2068965517241
2019-12-06,148.49,0.29,512.0344827586208
2019-12-09,146.4,0.29,504.8275862068966
2019-12-10,146.12,0.29,503.86206896551727
2019-12-11,143.84,0.29,496.00000000000006
2019-12-12,145.29,0.29,501.0
2019-12-13,144.85,0.29,499.48275862068965
2019-12-16,146.53,0.29,505.2758620689656
2019-12-17,147.99,0.29,510.3103448275863
2019-12-18,147.16,0.29,507.448275862069
2019-12-19,149.69,0.29,516.1724137931035
2019-12-20,155.95,0.29,537.7586206896551
2019-12-23,154.87,0.29,534.0344827586207
2019-12-24,154.7,0.29,533.448275862069
2019-12-26,154.14,0.29,531.5172413793103
2019-12-27,154.44,0.29,532.551724137931
2019-12-30,153.45,0.29,529.1379310344828
2019-12-31,154.51,0.29,532.7931034482758
2020-01-02,156.41,0.29,539.344827586207
2020-01-03,154.19,0.29,531.6896551724138
2020-01-06,155.0,0.29,534.4827586206897
2020-01-07,156.8,0.29,540.6896551724138
2020-01-08,157.6,0.29,543.448275862069
2020-01-09,159.5,0.29,550.0
2020-01-10,159.3,0.29,549.3103448275863
2020-01-13,158.15,0.29,545.344827586207
2020-01-14,158.93,0.29,548.0344827586207
2020-01-15,159.37,0.29,549.551724137931
2020-01-16,160.97,0.29,555.0689655172414
2020-01-17,161.51,0.29,556.9310344827586
2020-01-21,160.85,0.29,554.6551724137931
2020-01-22,160.5,0.29,553.448275862069
2020-01-23,160.91,0.29,554.8620689655173
2020-01-24,158.1,0.29,545.1724137931035
2020-01-27,157.16,0.29,541.9310344827586
2020-01-28,158.67,0.29,547.1379310344828
2020-01-29,158.5,0.29,546.551724137931
2020-01-30,157.0,0.29,541.3793103448277
2020-01-31,155.25,0.29,535.344827586207
2020-02-03,155.25,0.29,535.344827586207
2020-02-04,157.04,0.29,541.5172413793103
2020-02-05,159.76,0.29,550.8965517241379
2020-02-06,160.53,0.29,553.551724137931
2020-02-07,157.0,0.29,541.3793103448277
2020-02-10,159.93,0.29,551.4827586206898
2020-02-11,161.7,0.29,557.5862068965517
2020-02-12,166.11,0.29,572.7931034482759
2020-02-13,165.79,0.29,571.6896551724138
2020-02-14,164.32,0.29,566.6206896551724
2020-02-18,165.42,0.09,1838.0
2020-02-19,164.39,0.09,1826.5555555555554
2020-02-20,164.14,0.09,1823.7777777777776
2020-02-21,163.43,0.09,1815.8888888888891
2020-02-24,158.08,0.09,1756.4444444444446
2020-02-25,150.06,0.09,1667.3333333333335
2020-02-26,149.39,0.09,1659.8888888888887
2020-02-27,142.74,0.09,1586.0000000000002
2020-02-28,139.49,0.09,1549.8888888888891
2020-03-02,147.08,0.09,1634.2222222222224
2020-03-03,141.36,0.09,1570.666666666667
2020-03-04,147.89,0.09,1643.2222222222222
2020-03-05,138.21,0.09,1535.6666666666667
2020-03-06,136.05,0.09,1511.6666666666667
2020-03-09,124.0,0.09,1377.7777777777778
2020-03-10,130.82,0.09,1453.5555555555554
2020-03-11,125.42,0.09,1393.5555555555557
2020-03-12,113.01,0.09,1255.6666666666667
2020-03-13,118.71,0.09,1319.0
2020-03-16,102.36,0.09,1137.3333333333333
2020-03-17,107.69,0.09,1196.5555555555557
2020-03-18,89.88,0.09,998.6666666666666
2020-03-19,90.62,0.09,1006.888888888889
2020-03-20,91.67,0.09,1018.5555555555557
2020-03-23,84.0,0.09,933.3333333333334
2020-03-24,96.91,0.09,1076.7777777777778
2020-03-25,104.88,0.09,1165.3333333333333
2020-03-26,110.55,0.09,1228.3333333333333
2020-03-27,107.14,0.09,1190.4444444444446
2020-03-30,112.98,0.09,1255.3333333333335
2020-03-31,107.86,0.09,1198.4444444444446
2020-04-01,100.04,0.09,1111.5555555555557
2020-04-02,104.78,0.09,1164.2222222222222
2020-04-03,102.72,0.09,1141.3333333333333
2020-04-06,117.14,0.09,1301.5555555555557
2020-04-07,119.68,0.09,1329.7777777777778
2020-04-08,127.87,0.09,1420.7777777777778
2020-04-09,128.53,0.09,1428.111111111111
2020-04-13,124.79,0.09,1386.5555555555557
2020-04-14,126.49,0.09,1405.4444444444443
2020-04-15,124.02,0.09,1378.0
2020-04-16,124.46,0.09,1382.888888888889
2020-04-17,131.57,0.09,1461.888888888889
2020-04-20,127.51,0.09,1416.7777777777778
2020-04-21,122.0,0.09,1355.5555555555557
2020-04-22,125.55,0.09,1395.0
2020-04-23,127.67,0.09,1418.5555555555557
2020-04-24,128.86,0.09,1431.777777777778
2020-04-27,131.88,0.09,1465.3333333333333
2020-04-28,135.88,0.09,1509.7777777777778
2020-04-29,143.1,0.09,1590.0
2020-04-30,142.59,0.43,331.60465116279073
2020-05-01,136.52,0.43,317.48837209302326
2020-05-04,134.06,0.43,311.7674418604651
2020-05-05,135.49,0.43,315.093023255814
2020-05-06,134.01,0.43,311.65116279069764
2020-05-07,135.52,0.43,315.16279069767444
2020-05-08,137.65,0.43,320.1162790697675
2020-05-11,138.65,0.43,322.4418604651163
2020-05-12,134.8,0.43,313.4883720930233
2020-05-13,132.47,0.43,308.06976744186045
2020-05-14,132.37,0.43,307.8372093023256
2020-05-15,134.2,0.43,312.09302325581393
2020-05-18,138.56,0.43,322.2325581395349
2020-05-19,140.86,0.43,327.58139534883725
2020-05-20,145.42,0.43,338.18604651162786
2020-05-21,143.2,0.43,333.0232558139535
2020-05-22,142.9,0.43,332.3255813953489
2020-05-26,143.5,0.43,333.72093023255815
2020-05-27,146.82,0.43,341.4418604651163
2020-05-28,146.2,0.43,340.0
2020-05-29,149.52,0.43,347.72093023255815
2020-06-01,149.41,0.43,347.4651162790698
2020-06-02,151.53,0.43,352.3953488372093
2020-06-03,153.06,0.43,355.95348837209303
2020-06-04,151.21,0.43,351.6511627906977
2020-06-05,149.58,0.43,347.8604651162791
2020-06-08,150.0,0.43,348.83720930232556
2020-06-09,146.8,0.43,341.3953488372093
2020-06-10,147.19,0.43,342.30232558139534
2020-06-11,138.64,0.43,322.41860465116275
2020-06-12,138.82,0.43,322.83720930232556
2020-06-15,139.570007,0.43,324.581411627907
2020-06-16,141.039993,0.43,327.9999837209303
2020-06-17,138.919998,0.43,323.06976279069767
2020-06-18,138.119995,0.43,321.2092906976744
2020-06-19,136.080002,0.43,316.46512093023256
2020-06-22,137.529999,0.43,319.8372069767442
2020-06-23,140.169998,0.43,325.97673953488373
2020-06-24,136.470001,0.43,317.3720953488372
2020-06-25,137.800003,0.43,320.465123255814
2020-06-26,135.990005,0.43,316.25582558139536
2020-06-29,137.520004,0.43,319.8139627906977
2020-06-30,141.880005,0.43,329.9535
2020-07-01,141.529999,0.43,329.13953255813954
2020-07-02,141.520004,0.43,329.11628837209304
2020-07-06,143.639999,0.43,334.04650930232555
2020-07-07,141.940002,0.43,330.0930279069767
2020-07-08,144.169998,0.43,335.27906511627907
2020-07-09,144.990005,0.43,337.1860581395349
2020-07-10,142.679993,0.43,331.8139372093023
2020-07-13,141.279999,0.43,328.55813720930234
2020-07-14,147.779999,0.43,343.67441627906976
2020-07-15,152.369995,0.43,354.3488255813953
2020-07-16,149.679993,0.43,348.09300697674416
2020-07-17,154.050003,0.43,358.2558209302326
2020-07-20,155.199997,0.43,360.93022558139535
2020-07-21,156.949997,0.43,364.9999930232558
2020-07-22,164.289993,0.43,382.06975116279074
2020-07-23,161.479996,-0.12,-1345.6666333333335
2020-07-24,157.880005,-0.12,-1315.6667083333334
2020-07-27,162.279999,-0.12,-1352.333325
2020-07-28,158.649994,-0.12,-1322.0832833333334
2020-07-29,160.059998,-0.12,-1333.8333166666669
2020-07-30,158.259995,-0.12,-1318.8332916666668
2020-07-31,158.389999,-0.12,-1319.9166583333333
2020-08-03,161.179993,-0.12,-1343.1666083333334
2020-08-04,160.149994,-0.12,-1334.5832833333334
2020-08-05,160.75,-0.12,-1339.5833333333335
2020-08-06,161.100006,-0.12,-1342.50005
